loss,IoU,MA_IoU,accuracy,MA_accuracy,precision,MA_precision,recall,MA_recall,F1_score,MA_F1_score
1.5410081148147583,"[0.5226855874061584, 0.4396211802959442, 0.0, 0.0, 0.058002881705760956, 0.3090919256210327]",0.22156693041324615,"[0.879285454750061, 0.8697847723960876, 0.7102388739585876, 0.957321286201477, 0.6902845501899719, 0.6832884550094604]",0.7983672618865967,"[0.5944551229476929, 0.5878095030784607, 0.0, 0.0, 0.062473833560943604, 0.47453007102012634]",0.2865447700023651,"[0.8123586177825928, 0.6355443000793457, 0.0, 0.0, 0.44766321778297424, 0.46993908286094666]",0.39425086975097656,"[0.6865307092666626, 0.6107450723648071, 0.0, 0.0, 0.10964574664831161, 0.4722229242324829]",0.3318774104118347
