loss,IoU,MA_IoU,accuracy,MA_accuracy,precision,MA_precision,recall,MA_recall,F1_score,MA_F1_score
1.099513053894043,"[0.4446641802787781, 0.3633224368095398, 0.33569708466529846, 0.0, 0.3076963424682617, 0.29928213357925415]",0.2917770445346832,"[0.8537441492080688, 0.7148429751396179, 0.9281553030014038, 0.9923340678215027, 0.8972457647323608, 0.6425970792770386]",0.8381532430648804,"[0.5345302820205688, 0.607183575630188, 0.4717849791049957, 0.0, 0.4144923686981201, 0.4686085283756256]",0.4160999655723572,"[0.7256436944007874, 0.47496291995048523, 0.5378465056419373, 0.0, 0.5442569255828857, 0.45303165912628174]",0.45595693588256836,"[0.6155951619148254, 0.5329956412315369, 0.502654492855072, nan, 0.4705929756164551, 0.4606884717941284]",0.43511763215065
0.9293473362922668,"[0.5304076671600342, 0.4537159502506256, 0.4689714312553406, 0.005978046450763941, 0.40944376587867737, 0.3769553005695343]",0.3742453455924988,"[0.8938421010971069, 0.7597548961639404, 0.9485689401626587, 0.9922906160354614, 0.9200718998908997, 0.6950827836990356]",0.8682684898376465,"[0.6496021151542664, 0.6724967360496521, 0.6074704527854919, 0.2879725992679596, 0.5186405777931213, 0.5475384593009949]",0.547286868095398,"[0.7429759502410889, 0.5824022889137268, 0.6728771328926086, 0.006067733746021986, 0.6604058742523193, 0.5475015640258789]",0.5353717803955078,"[0.6931585669517517, 0.6242153644561768, 0.6385031342506409, 0.011885043233633041, 0.5810005068778992, 0.5475199818611145]",0.5412637591362
